+ echo 'Beginning trial 3 of 5'
Beginning trial 3 of 5
+ '[' 1 -eq 1 ']'
+ sync
+ sudo /sbin/sysctl vm.drop_caches=3
vm.drop_caches = 3
+ docker exec -it single_stage_detector python -c '
from mlperf_logging import mllog
from mlperf_logging.mllog.constants import CACHE_CLEAR
mllogger = mllog.get_mllogger()
mllogger.event(key=CACHE_CLEAR, value=True)'
:::MLLOG {"namespace": "", "time_ms": 1684362581024, "event_type": "POINT_IN_TIME", "key": "cache_clear", "value": true, "metadata": {"file": "<string>", "lineno": 5}}
+ docker exec -it --env=./config_data_nf5468m6.sh --env=BATCHSIZE --env=DGXHT --env=DGXNGPU --env=DGXNNODES --env=DGXNSOCKET --env=DGXSOCKETCORES --env=DGXSYSTEM --env=EXTRA_PARAMS --env=LR --env=NUMEPOCHS --env=WALLTIME --env=WARMUP_EPOCHS --env=MLPERF_HOST_OS single_stage_detector python -m torch.distributed.run --standalone --no_python --nproc_per_node=8 ./run_and_time.sh
master_addr is only used for static rdzv_backend and when rdzv_endpoint is not specified.
WARNING:__main__:
*****************************************
Setting OMP_NUM_THREADS environment variable for each process to be 1 in default, to avoid your system being overloaded, please further tune the variable for optimal performance in your application as needed. 
*****************************************
STARTING TIMING RUN AT 2023-05-17 10:29:43 PM
STARTING TIMING RUN AT 2023-05-17 10:29:43 PM
RANK 1: LOCAL_RANK 1, MASTER_ADDR nf5468m6, MASTER_PORT 38175, WORLD_SIZE 8, MLPERF_SLURM_FIRSTNODE , SLURM_JOB_ID , SLURM_NTASKS , SLURM_PROCID , SLURM_LOCALID , OMP_NUM_THREADS 1
running benchmark
RANK 0: LOCAL_RANK 0, MASTER_ADDR nf5468m6, MASTER_PORT 38175, WORLD_SIZE 8, MLPERF_SLURM_FIRSTNODE , SLURM_JOB_ID , SLURM_NTASKS , SLURM_PROCID , SLURM_LOCALID , OMP_NUM_THREADS 1
running benchmark
STARTING TIMING RUN AT 2023-05-17 10:29:43 PM
RANK 2: LOCAL_RANK 2, MASTER_ADDR nf5468m6, MASTER_PORT 38175, WORLD_SIZE 8, MLPERF_SLURM_FIRSTNODE , SLURM_JOB_ID , SLURM_NTASKS , SLURM_PROCID , SLURM_LOCALID , OMP_NUM_THREADS 1
running benchmark
STARTING TIMING RUN AT 2023-05-17 10:29:43 PM
RANK 3: LOCAL_RANK 3, MASTER_ADDR nf5468m6, MASTER_PORT 38175, WORLD_SIZE 8, MLPERF_SLURM_FIRSTNODE , SLURM_JOB_ID , SLURM_NTASKS , SLURM_PROCID , SLURM_LOCALID , OMP_NUM_THREADS 1
running benchmark
STARTING TIMING RUN AT 2023-05-17 10:29:43 PM
RANK 4: LOCAL_RANK 4, MASTER_ADDR nf5468m6, MASTER_PORT 38175, WORLD_SIZE 8, MLPERF_SLURM_FIRSTNODE , SLURM_JOB_ID , SLURM_NTASKS , SLURM_PROCID , SLURM_LOCALID , OMP_NUM_THREADS 1
running benchmark
STARTING TIMING RUN AT 2023-05-17 10:29:43 PM
RANK 5: LOCAL_RANK 5, MASTER_ADDR nf5468m6, MASTER_PORT 38175, WORLD_SIZE 8, MLPERF_SLURM_FIRSTNODE , SLURM_JOB_ID , SLURM_NTASKS , SLURM_PROCID , SLURM_LOCALID , OMP_NUM_THREADS 1
running benchmark
STARTING TIMING RUN AT 2023-05-17 10:29:43 PM
RANK 6: LOCAL_RANK 6, MASTER_ADDR nf5468m6, MASTER_PORT 38175, WORLD_SIZE 8, MLPERF_SLURM_FIRSTNODE , SLURM_JOB_ID , SLURM_NTASKS , SLURM_PROCID , SLURM_LOCALID , OMP_NUM_THREADS 1
running benchmark
STARTING TIMING RUN AT 2023-05-17 10:29:43 PM
RANK 7: LOCAL_RANK 7, MASTER_ADDR nf5468m6, MASTER_PORT 38175, WORLD_SIZE 8, MLPERF_SLURM_FIRSTNODE , SLURM_JOB_ID , SLURM_NTASKS , SLURM_PROCID , SLURM_LOCALID , OMP_NUM_THREADS 1
running benchmark
/usr/local/lib/python3.8/dist-packages/torch/jit/annotations.py:310: UserWarning: TorchScript will treat type annotations of Tensor dtype-specific subtypes as if they are normal Tensors. dtype constraints are not enforced in compilation either.
  warnings.warn("TorchScript will treat type annotations of Tensor "
/usr/local/lib/python3.8/dist-packages/torch/jit/annotations.py:310: UserWarning: TorchScript will treat type annotations of Tensor dtype-specific subtypes as if they are normal Tensors. dtype constraints are not enforced in compilation either.
  warnings.warn("TorchScript will treat type annotations of Tensor "
/usr/local/lib/python3.8/dist-packages/torch/jit/annotations.py:310: UserWarning: TorchScript will treat type annotations of Tensor dtype-specific subtypes as if they are normal Tensors. dtype constraints are not enforced in compilation either.
  warnings.warn("TorchScript will treat type annotations of Tensor "
/usr/local/lib/python3.8/dist-packages/torch/jit/annotations.py:310: UserWarning: TorchScript will treat type annotations of Tensor dtype-specific subtypes as if they are normal Tensors. dtype constraints are not enforced in compilation either.
  warnings.warn("TorchScript will treat type annotations of Tensor "
/usr/local/lib/python3.8/dist-packages/torch/jit/annotations.py:310: UserWarning: TorchScript will treat type annotations of Tensor dtype-specific subtypes as if they are normal Tensors. dtype constraints are not enforced in compilation either.
  warnings.warn("TorchScript will treat type annotations of Tensor "
/usr/local/lib/python3.8/dist-packages/torch/jit/annotations.py:310: UserWarning: TorchScript will treat type annotations of Tensor dtype-specific subtypes as if they are normal Tensors. dtype constraints are not enforced in compilation either.
  warnings.warn("TorchScript will treat type annotations of Tensor "
/usr/local/lib/python3.8/dist-packages/torch/jit/annotations.py:310: UserWarning: TorchScript will treat type annotations of Tensor dtype-specific subtypes as if they are normal Tensors. dtype constraints are not enforced in compilation either.
  warnings.warn("TorchScript will treat type annotations of Tensor "
/usr/local/lib/python3.8/dist-packages/torch/jit/annotations.py:310: UserWarning: TorchScript will treat type annotations of Tensor dtype-specific subtypes as if they are normal Tensors. dtype constraints are not enforced in compilation either.
  warnings.warn("TorchScript will treat type annotations of Tensor "
Epoch: [1]  [3140/4571]  eta: 0:13:34    time: 0.5932  data: 0.5360  max mem: 20787
Epoch: [1]  [3160/4571]  eta: 0:13:22    time: 0.5682  data: 0.5110  max mem: 20787
Epoch: [1]  [3180/4571]  eta: 0:13:11    time: 0.5683  data: 0.5109  max mem: 20787
Epoch: [1]  [3200/4571]  eta: 0:12:59    time: 0.5688  data: 0.5120  max mem: 20787
Epoch: [1]  [3220/4571]  eta: 0:12:48    time: 0.5682  data: 0.5110  max mem: 20787
Epoch: [1]  [3240/4571]  eta: 0:12:37    time: 0.5680  data: 0.5106  max mem: 20787
Epoch: [1]  [3260/4571]  eta: 0:12:25    time: 0.5688  data: 0.5113  max mem: 20787
Epoch: [1]  [3280/4571]  eta: 0:12:14    time: 0.5684  data: 0.5113  max mem: 20787
Epoch: [1]  [3300/4571]  eta: 0:12:03    time: 0.5683  data: 0.5110  max mem: 20787
Epoch: [1]  [3320/4571]  eta: 0:11:51    time: 0.5684  data: 0.5117  max mem: 20787
Epoch: [1]  [3340/4571]  eta: 0:11:40    time: 0.5683  data: 0.5112  max mem: 20787
Epoch: [1]  [3360/4571]  eta: 0:11:28    time: 0.5683  data: 0.5112  max mem: 20787
Epoch: [1]  [3380/4571]  eta: 0:11:17    time: 0.5679  data: 0.5105  max mem: 20787
Epoch: [1]  [3400/4571]  eta: 0:11:06    time: 0.5690  data: 0.5123  max mem: 20787
Epoch: [1]  [3420/4571]  eta: 0:10:54    time: 0.5687  data: 0.5122  max mem: 20787
Epoch: [1]  [3440/4571]  eta: 0:10:43    time: 0.5680  data: 0.5114  max mem: 20787
Epoch: [1]  [3460/4571]  eta: 0:10:31    time: 0.5687  data: 0.5118  max mem: 20787
Epoch: [1]  [3480/4571]  eta: 0:10:20    time: 0.5685  data: 0.5113  max mem: 20787
Epoch: [1]  [3500/4571]  eta: 0:10:09    time: 0.5690  data: 0.5119  max mem: 20787
Epoch: [1]  [3520/4571]  eta: 0:09:57    time: 0.5685  data: 0.5110  max mem: 20787
Epoch: [1]  [3540/4571]  eta: 0:09:46    time: 0.5680  data: 0.5106  max mem: 20787
Epoch: [1]  [3560/4571]  eta: 0:09:35    time: 0.5684  data: 0.5111  max mem: 20787
Epoch: [1]  [3580/4571]  eta: 0:09:23    time: 0.5690  data: 0.5117  max mem: 20787
Epoch: [1]  [3600/4571]  eta: 0:09:12    time: 0.5683  data: 0.5111  max mem: 20787
Epoch: [1]  [3620/4571]  eta: 0:09:00    time: 0.5683  data: 0.5110  max mem: 20787
Epoch: [1]  [3640/4571]  eta: 0:08:49    time: 0.5685  data: 0.5111  max mem: 20787
Epoch: [1]  [3660/4571]  eta: 0:08:38    time: 0.5685  data: 0.5114  max mem: 20787
Epoch: [1]  [3680/4571]  eta: 0:08:26    time: 0.5682  data: 0.5110  max mem: 20787
Epoch: [1]  [3700/4571]  eta: 0:08:15    time: 0.5683  data: 0.5109  max mem: 20787
Epoch: [1]  [3720/4571]  eta: 0:08:04    time: 0.5687  data: 0.5116  max mem: 20787
Epoch: [1]  [3740/4571]  eta: 0:07:52    time: 0.5679  data: 0.5109  max mem: 20787
Epoch: [1]  [3760/4571]  eta: 0:07:41    time: 0.5685  data: 0.5111  max mem: 20787
Epoch: [1]  [3780/4571]  eta: 0:07:29    time: 0.5687  data: 0.5114  max mem: 20787
Epoch: [1]  [3800/4571]  eta: 0:07:18    time: 0.5681  data: 0.5110  max mem: 20787
Epoch: [1]  [3820/4571]  eta: 0:07:07    time: 0.5684  data: 0.5110  max mem: 20787
Epoch: [1]  [3840/4571]  eta: 0:06:55    time: 0.5686  data: 0.5114  max mem: 20787
Epoch: [1]  [3860/4571]  eta: 0:06:44    time: 0.5683  data: 0.5117  max mem: 20787
Epoch: [1]  [3880/4571]  eta: 0:06:33    time: 0.5679  data: 0.5110  max mem: 20787
Epoch: [1]  [3900/4571]  eta: 0:06:21    time: 0.5686  data: 0.5116  max mem: 20787
Epoch: [1]  [3920/4571]  eta: 0:06:10    time: 0.5686  data: 0.5114  max mem: 20787
Epoch: [1]  [3940/4571]  eta: 0:05:58    time: 0.5685  data: 0.5111  max mem: 20787
Epoch: [1]  [3960/4571]  eta: 0:05:47    time: 0.5681  data: 0.5107  max mem: 20787
Epoch: [1]  [3980/4571]  eta: 0:05:36    time: 0.5684  data: 0.5109  max mem: 20787
Epoch: [1]  [4000/4571]  eta: 0:05:24    time: 0.5916  data: 0.5344  max mem: 20787
Epoch: [1]  [4020/4571]  eta: 0:05:13    time: 0.5680  data: 0.5106  max mem: 20787
Epoch: [1]  [4040/4571]  eta: 0:05:02    time: 0.5685  data: 0.5113  max mem: 20787
Epoch: [1]  [4060/4571]  eta: 0:04:50    time: 0.5684  data: 0.5117  max mem: 20787
Epoch: [1]  [4080/4571]  eta: 0:04:39    time: 0.5686  data: 0.5120  max mem: 20787
Epoch: [1]  [4100/4571]  eta: 0:04:27    time: 0.5681  data: 0.5109  max mem: 20787
Epoch: [1]  [4120/4571]  eta: 0:04:16    time: 0.5681  data: 0.5108  max mem: 20787
Epoch: [1]  [4140/4571]  eta: 0:04:05    time: 0.5680  data: 0.5108  max mem: 20787
Epoch: [1]  [4160/4571]  eta: 0:03:53    time: 0.5680  data: 0.5118  max mem: 20787
Epoch: [1]  [4180/4571]  eta: 0:03:42    time: 0.5681  data: 0.5102  max mem: 20787
Epoch: [1]  [4200/4571]  eta: 0:03:31    time: 0.5682  data: 0.5116  max mem: 20787
Epoch: [1]  [4220/4571]  eta: 0:03:19    time: 0.5677  data: 0.5109  max mem: 20787
Epoch: [1]  [4240/4571]  eta: 0:03:08    time: 0.5682  data: 0.5108  max mem: 20787
Epoch: [1]  [4260/4571]  eta: 0:02:56    time: 0.5681  data: 0.5108  max mem: 20787
Epoch: [1]  [4280/4571]  eta: 0:02:45    time: 0.5684  data: 0.5110  max mem: 20787
Epoch: [1]  [4300/4571]  eta: 0:02:34    time: 0.5682  data: 0.5109  max mem: 20787
Epoch: [1]  [4320/4571]  eta: 0:02:22    time: 0.5682  data: 0.5109  max mem: 20787
Epoch: [1]  [4340/4571]  eta: 0:02:11    time: 0.5683  data: 0.5109  max mem: 20787
Epoch: [1]  [4360/4571]  eta: 0:02:00    time: 0.5680  data: 0.5108  max mem: 20787
Epoch: [1]  [4380/4571]  eta: 0:01:48    time: 0.5680  data: 0.5111  max mem: 20787
Epoch: [1]  [4400/4571]  eta: 0:01:37    time: 0.5678  data: 0.5105  max mem: 20787
Epoch: [1]  [4420/4571]  eta: 0:01:25    time: 0.5679  data: 0.5107  max mem: 20787
Epoch: [1]  [4440/4571]  eta: 0:01:14    time: 0.5677  data: 0.5101  max mem: 20787
Epoch: [1]  [4460/4571]  eta: 0:01:03    time: 0.5686  data: 0.5115  max mem: 20787
Epoch: [1]  [4480/4571]  eta: 0:00:51    time: 0.5684  data: 0.5115  max mem: 20787
Epoch: [1]  [4500/4571]  eta: 0:00:40    time: 0.5679  data: 0.5107  max mem: 20787
Epoch: [1]  [4520/4571]  eta: 0:00:29    time: 0.5675  data: 0.5102  max mem: 20787
Epoch: [1]  [4540/4571]  eta: 0:00:17    time: 0.5680  data: 0.5107  max mem: 20787
Epoch: [1]  [4560/4571]  eta: 0:00:06    time: 0.5681  data: 0.5113  max mem: 20787
Epoch: [1]  [4570/4571]  eta: 0:00:00    time: 0.5684  data: 0.5116  max mem: 20787
Epoch: [1] Total time: 0:43:19 (0.5685 s / it)
:::MLLOG {"namespace": "", "time_ms": 1684367962192, "event_type": "INTERVAL_END", "key": "epoch_stop", "value": 1, "metadata": {"file": "/workspace/ssd/engine.py", "lineno": 332, "epoch_num": 1}}
:::MLLOG {"namespace": "", "time_ms": 1684367962193, "event_type": "POINT_IN_TIME", "key": "tracked_stats", "value": {"throughput": 56.2800821002507}, "metadata": {"file": "/workspace/ssd/engine.py", "lineno": 336, "step": 2}}
:::MLLOG {"namespace": "", "time_ms": 1684367962194, "event_type": "INTERVAL_START", "key": "eval_start", "value": 2, "metadata": {"file": "/workspace/ssd/engine.py", "lineno": 346, "epoch_num": 2}}
Test:  [ 0/97]  eta: 0:00:54  model_time: 0.5582 (0.5582)  evaluator_time: 0.0051 (0.0051)  time: 0.5654  data: 0.0019  max mem: 20787
Test:  [20/97]  eta: 0:00:44  model_time: 0.5678 (0.5675)  evaluator_time: 0.0052 (0.0086)  time: 0.5780  data: 0.0010  max mem: 20787
Test:  [40/97]  eta: 0:00:32  model_time: 0.5645 (0.5684)  evaluator_time: 0.0053 (0.0069)  time: 0.5759  data: 0.0010  max mem: 20787
Test:  [60/97]  eta: 0:00:21  model_time: 0.5716 (0.5710)  evaluator_time: 0.0052 (0.0075)  time: 0.5864  data: 0.0010  max mem: 20787
Test:  [80/97]  eta: 0:00:09  model_time: 0.5723 (0.5702)  evaluator_time: 0.0053 (0.0080)  time: 0.5783  data: 0.0010  max mem: 20787
Test:  [96/97]  eta: 0:00:00  model_time: 0.5701 (0.5695)  evaluator_time: 0.0054 (0.0076)  time: 0.5782  data: 0.0010  max mem: 20787
Test: Total time: 0:00:56 (0.5784 s / it)
Averaged stats: model_time: 0.5701 (0.5880)  evaluator_time: 0.0054 (0.0073)
:::MLLOG {"namespace": "", "time_ms": 1684368022528, "event_type": "INTERVAL_START", "key": "epoch_start", "value": 2, "metadata": {"file": "/workspace/ssd/engine.py", "lineno": 161, "epoch_num": 2}}
Loading and preparing results...
Epoch: [2]  [   0/4572]  eta: 0:42:39    time: 0.5598  data: 0.0019  max mem: 20787
DONE (t=3.16s)
Running per image evaluation...
Evaluate annotation type *bbox*
DONE (t=2.68s).
Accumulating evaluation results...
DONE (t=0.00s).
IoU metric: bbox
 Average Precision  (AP) @[ IoU=0.50:0.95 | area=   all | maxDets=100 ] = 0.29701
 Average Precision  (AP) @[ IoU=0.50      | area=   all | maxDets=100 ] = 0.43177
 Average Precision  (AP) @[ IoU=0.75      | area=   all | maxDets=100 ] = 0.31944
 Average Precision  (AP) @[ IoU=0.50:0.95 | area= small | maxDets=100 ] = 0.00721
 Average Precision  (AP) @[ IoU=0.50:0.95 | area=medium | maxDets=100 ] = 0.08234
 Average Precision  (AP) @[ IoU=0.50:0.95 | area= large | maxDets=100 ] = 0.32827
 Average Recall     (AR) @[ IoU=0.50:0.95 | area=   all | maxDets=  1 ] = 0.38751
 Average Recall     (AR) @[ IoU=0.50:0.95 | area=   all | maxDets= 10 ] = 0.55526
 Average Recall     (AR) @[ IoU=0.50:0.95 | area=   all | maxDets=100 ] = 0.58291
 Average Recall     (AR) @[ IoU=0.50:0.95 | area= small | maxDets=100 ] = 0.03316
 Average Recall     (AR) @[ IoU=0.50:0.95 | area=medium | maxDets=100 ] = 0.23659
 Average Recall     (AR) @[ IoU=0.50:0.95 | area= large | maxDets=100 ] = 0.63467
:::MLLOG {"namespace": "", "time_ms": 1684368028766, "event_type": "POINT_IN_TIME", "key": "eval_accuracy", "value": 0.2970140716003669, "metadata": {"file": "/workspace/ssd/engine.py", "lineno": 432, "epoch_num": 2}}
:::MLLOG {"namespace": "", "time_ms": 1684368028767, "event_type": "INTERVAL_END", "key": "eval_stop", "value": 2, "metadata": {"file": "/workspace/ssd/engine.py", "lineno": 433, "epoch_num": 2}}
Epoch: [2]  [  20/4572]  eta: 0:42:47    time: 0.5642  data: 0.5070  max mem: 20787
Epoch: [2]  [  40/4572]  eta: 0:42:37    time: 0.5649  data: 0.5077  max mem: 20787
Epoch: [2]  [  60/4572]  eta: 0:42:28    time: 0.5654  data: 0.5082  max mem: 20787
Epoch: [2]  [  80/4572]  eta: 0:42:18    time: 0.5661  data: 0.5096  max mem: 20787
Epoch: [2]  [ 100/4572]  eta: 0:42:08    time: 0.5664  data: 0.5092  max mem: 20787
Epoch: [2]  [ 120/4572]  eta: 0:41:57    time: 0.5663  data: 0.5091  max mem: 20787
Epoch: [2]  [ 140/4572]  eta: 0:41:46    time: 0.5661  data: 0.5096  max mem: 20787
Epoch: [2]  [ 160/4572]  eta: 0:41:35    time: 0.5668  data: 0.5102  max mem: 20787
Epoch: [2]  [ 180/4572]  eta: 0:41:25    time: 0.5671  data: 0.5102  max mem: 20787
Epoch: [2]  [ 200/4572]  eta: 0:41:14    time: 0.5677  data: 0.5106  max mem: 20787
Epoch: [2]  [ 220/4572]  eta: 0:41:04    time: 0.5675  data: 0.5124  max mem: 20787
Epoch: [2]  [ 240/4572]  eta: 0:40:53    time: 0.5677  data: 0.5127  max mem: 20787
Epoch: [2]  [ 260/4572]  eta: 0:40:42    time: 0.5679  data: 0.5123  max mem: 20787
Epoch: [2]  [ 280/4572]  eta: 0:40:31    time: 0.5678  data: 0.5107  max mem: 20787
Epoch: [2]  [ 300/4572]  eta: 0:40:20    time: 0.5679  data: 0.5110  max mem: 20787
Epoch: [2]  [ 320/4572]  eta: 0:40:09    time: 0.5676  data: 0.5104  max mem: 20787
Epoch: [2]  [ 340/4572]  eta: 0:39:58    time: 0.5677  data: 0.5109  max mem: 20787
Epoch: [2]  [ 360/4572]  eta: 0:39:47    time: 0.5678  data: 0.5112  max mem: 20787
Epoch: [2]  [ 380/4572]  eta: 0:39:36    time: 0.5679  data: 0.5113  max mem: 20787
Epoch: [2]  [ 400/4572]  eta: 0:39:25    time: 0.5678  data: 0.5107  max mem: 20787
Epoch: [2]  [ 420/4572]  eta: 0:39:13    time: 0.5675  data: 0.5103  max mem: 20787
Epoch: [2]  [ 440/4572]  eta: 0:39:02    time: 0.5681  data: 0.5112  max mem: 20787
Epoch: [2]  [ 460/4572]  eta: 0:38:51    time: 0.5680  data: 0.5113  max mem: 20787
Epoch: [2]  [ 480/4572]  eta: 0:38:40    time: 0.5679  data: 0.5110  max mem: 20787
Epoch: [2]  [ 500/4572]  eta: 0:38:29    time: 0.5677  data: 0.5106  max mem: 20787
Epoch: [2]  [ 520/4572]  eta: 0:38:17    time: 0.5678  data: 0.5110  max mem: 20787
Epoch: [2]  [ 540/4572]  eta: 0:38:06    time: 0.5681  data: 0.5112  max mem: 20787
Epoch: [2]  [ 560/4572]  eta: 0:37:55    time: 0.5675  data: 0.5106  max mem: 20787
Epoch: [2]  [ 580/4572]  eta: 0:37:44    time: 0.5676  data: 0.5104  max mem: 20787
Epoch: [2]  [ 600/4572]  eta: 0:37:32    time: 0.5679  data: 0.5105  max mem: 20787
Epoch: [2]  [ 620/4572]  eta: 0:37:21    time: 0.5673  data: 0.5107  max mem: 20787
Epoch: [2]  [ 640/4572]  eta: 0:37:10    time: 0.5679  data: 0.5108  max mem: 20787
Epoch: [2]  [ 660/4572]  eta: 0:36:59    time: 0.5680  data: 0.5106  max mem: 20787
Epoch: [2]  [ 680/4572]  eta: 0:36:47    time: 0.5679  data: 0.5107  max mem: 20787
Epoch: [2]  [ 700/4572]  eta: 0:36:36    time: 0.5680  data: 0.5108  max mem: 20787
Epoch: [2]  [ 720/4572]  eta: 0:36:25    time: 0.5680  data: 0.5106  max mem: 20787
Epoch: [2]  [ 740/4572]  eta: 0:36:14    time: 0.5682  data: 0.5112  max mem: 20787
Epoch: [2]  [ 760/4572]  eta: 0:36:02    time: 0.5677  data: 0.5108  max mem: 20787
Epoch: [2]  [ 780/4572]  eta: 0:35:51    time: 0.5679  data: 0.5107  max mem: 20787
Epoch: [2]  [ 800/4572]  eta: 0:35:40    time: 0.5679  data: 0.5104  max mem: 20787
Epoch: [2]  [ 820/4572]  eta: 0:35:28    time: 0.5680  data: 0.5101  max mem: 20787
Epoch: [2]  [ 840/4572]  eta: 0:35:17    time: 0.5677  data: 0.5103  max mem: 20787
Epoch: [2]  [ 860/4572]  eta: 0:35:06    time: 0.5675  data: 0.5106  max mem: 20787
Epoch: [2]  [ 880/4572]  eta: 0:34:54    time: 0.5677  data: 0.5105  max mem: 20787
Epoch: [2]  [ 900/4572]  eta: 0:34:43    time: 0.5679  data: 0.5103  max mem: 20787
Epoch: [2]  [ 920/4572]  eta: 0:34:32    time: 0.5678  data: 0.5109  max mem: 20787
Epoch: [2]  [ 940/4572]  eta: 0:34:20    time: 0.5675  data: 0.5106  max mem: 20787
Epoch: [2]  [ 960/4572]  eta: 0:34:09    time: 0.5676  data: 0.5102  max mem: 20787
Epoch: [2]  [ 980/4572]  eta: 0:33:58    time: 0.5673  data: 0.5101  max mem: 20787
Epoch: [2]  [1000/4572]  eta: 0:33:46    time: 0.5676  data: 0.5104  max mem: 20787
Epoch: [2]  [1020/4572]  eta: 0:33:35    time: 0.5674  data: 0.5103  max mem: 20787
Epoch: [2]  [1040/4572]  eta: 0:33:24    time: 0.5674  data: 0.5106  max mem: 20787
Epoch: [2]  [1060/4572]  eta: 0:33:12    time: 0.5674  data: 0.5103  max mem: 20787
Epoch: [2]  [1080/4572]  eta: 0:33:01    time: 0.5675  data: 0.5123  max mem: 20787
Corrupt JPEG data: premature end of data segment
Epoch: [2]  [1100/4572]  eta: 0:32:50    time: 0.5675  data: 0.5123  max mem: 20787
Epoch: [2]  [1120/4572]  eta: 0:32:38    time: 0.5678  data: 0.5106  max mem: 20787
Epoch: [2]  [1140/4572]  eta: 0:32:27    time: 0.5672  data: 0.5104  max mem: 20787
Epoch: [2]  [1160/4572]  eta: 0:32:16    time: 0.5676  data: 0.5102  max mem: 20787
Epoch: [2]  [1180/4572]  eta: 0:32:04    time: 0.5680  data: 0.5109  max mem: 20787
Epoch: [2]  [1200/4572]  eta: 0:31:53    time: 0.5669  data: 0.5099  max mem: 20787
Epoch: [2]  [1220/4572]  eta: 0:31:42    time: 0.5673  data: 0.5104  max mem: 20787
Epoch: [2]  [1240/4572]  eta: 0:31:30    time: 0.5676  data: 0.5103  max mem: 20787
Epoch: [2]  [1260/4572]  eta: 0:31:19    time: 0.5672  data: 0.5098  max mem: 20787
Epoch: [2]  [1280/4572]  eta: 0:31:07    time: 0.5673  data: 0.5103  max mem: 20787
Epoch: [2]  [1300/4572]  eta: 0:30:56    time: 0.5677  data: 0.5105  max mem: 20787
Epoch: [2]  [1320/4572]  eta: 0:30:45    time: 0.5678  data: 0.5105  max mem: 20787
Epoch: [2]  [1340/4572]  eta: 0:30:33    time: 0.5674  data: 0.5104  max mem: 20787
Epoch: [2]  [1360/4572]  eta: 0:30:22    time: 0.5675  data: 0.5104  max mem: 20787
Epoch: [2]  [1380/4572]  eta: 0:30:11    time: 0.5673  data: 0.5100  max mem: 20787
Epoch: [2]  [1400/4572]  eta: 0:29:59    time: 0.5671  data: 0.5099  max mem: 20787
Epoch: [2]  [1420/4572]  eta: 0:29:48    time: 0.5677  data: 0.5102  max mem: 20787
Epoch: [2]  [1440/4572]  eta: 0:29:37    time: 0.5677  data: 0.5104  max mem: 20787
Epoch: [2]  [1460/4572]  eta: 0:29:25    time: 0.5676  data: 0.5106  max mem: 20787
Epoch: [2]  [1480/4572]  eta: 0:29:14    time: 0.5669  data: 0.5096  max mem: 20787
Epoch: [2]  [1500/4572]  eta: 0:29:03    time: 0.5674  data: 0.5103  max mem: 20787
Epoch: [2]  [1520/4572]  eta: 0:28:51    time: 0.5674  data: 0.5102  max mem: 20787
Epoch: [2]  [1540/4572]  eta: 0:28:40    time: 0.5677  data: 0.5106  max mem: 20787
Epoch: [2]  [1560/4572]  eta: 0:28:29    time: 0.5677  data: 0.5104  max mem: 20787
Epoch: [2]  [1580/4572]  eta: 0:28:17    time: 0.5677  data: 0.5103  max mem: 20787
Epoch: [2]  [1600/4572]  eta: 0:28:06    time: 0.5678  data: 0.5107  max mem: 20787
Epoch: [2]  [1620/4572]  eta: 0:27:55    time: 0.5675  data: 0.5106  max mem: 20787
Epoch: [2]  [1640/4572]  eta: 0:27:43    time: 0.5673  data: 0.5100  max mem: 20787
Epoch: [2]  [1660/4572]  eta: 0:27:32    time: 0.5680  data: 0.5106  max mem: 20787
Epoch: [2]  [1680/4572]  eta: 0:27:21    time: 0.5680  data: 0.5111  max mem: 20787
Epoch: [2]  [1700/4572]  eta: 0:27:09    time: 0.5677  data: 0.5105  max mem: 20787
Epoch: [2]  [1720/4572]  eta: 0:26:58    time: 0.5677  data: 0.5104  max mem: 20787
Epoch: [2]  [1740/4572]  eta: 0:26:47    time: 0.5677  data: 0.5108  max mem: 20787
Epoch: [2]  [1760/4572]  eta: 0:26:35    time: 0.5672  data: 0.5101  max mem: 20787
Epoch: [2]  [1780/4572]  eta: 0:26:24    time: 0.5676  data: 0.5111  max mem: 20787
Epoch: [2]  [1800/4572]  eta: 0:26:13    time: 0.5678  data: 0.5108  max mem: 20787
Epoch: [2]  [1820/4572]  eta: 0:26:01    time: 0.5675  data: 0.5102  max mem: 20787
Epoch: [2]  [1840/4572]  eta: 0:25:50    time: 0.5680  data: 0.5108  max mem: 20787
Epoch: [2]  [1860/4572]  eta: 0:25:39    time: 0.5680  data: 0.5106  max mem: 20787
Epoch: [2]  [1880/4572]  eta: 0:25:27    time: 0.5676  data: 0.5104  max mem: 20787
Epoch: [2]  [1900/4572]  eta: 0:25:16    time: 0.5680  data: 0.5106  max mem: 20787
Epoch: [2]  [1920/4572]  eta: 0:25:04    time: 0.5677  data: 0.5117  max mem: 20787
Epoch: [2]  [1940/4572]  eta: 0:24:53    time: 0.5673  data: 0.5102  max mem: 20787
Epoch: [2]  [1960/4572]  eta: 0:24:42    time: 0.5679  data: 0.5110  max mem: 20787
Epoch: [2]  [1980/4572]  eta: 0:24:30    time: 0.5676  data: 0.5105  max mem: 20787
Epoch: [2]  [2000/4572]  eta: 0:24:19    time: 0.5675  data: 0.5104  max mem: 20787
Epoch: [2]  [2020/4572]  eta: 0:24:08    time: 0.5680  data: 0.5118  max mem: 20787
Epoch: [2]  [2040/4572]  eta: 0:23:56    time: 0.5677  data: 0.5108  max mem: 20787
Epoch: [2]  [2060/4572]  eta: 0:23:45    time: 0.5676  data: 0.5104  max mem: 20787
